year,region_type,region_year_spec,region_id,region_level,covid_lq
1910,2021.0,NUTS,2021,UKI74,3,2.2936802973977697
1911,2021.0,NUTS,2021,UKI75,3,0.9383237580263604
1912,2021.0,NUTS,2021,UKJ11,3,2.2936802973977697
1913,2021.0,NUTS,2021,UKJ14,3,1.4505978097056165
1914,2021.0,NUTS,2021,UKJ21,3,0.0
1915,2021.0,NUTS,2021,UKJ22,3,0.8601301115241635
1916,2021.0,NUTS,2021,UKJ25,3,0.25803903345724905
1917,2021.0,NUTS,2021,UKJ32,3,1.6889827644474484
1918,2021.0,NUTS,2021,UKJ36,3,10.321561338289962
1919,2021.0,NUTS,2021,UKJ37,3,0.0
1920,2021.0,NUTS,2021,UKJ41,3,10.321561338289962
1921,2021.0,NUTS,2021,UKJ44,3,1.2901951672862453
1922,2021.0,NUTS,2021,UKJ45,3,10.321561338289962
1923,2021.0,NUTS,2021,UKK11,3,1.4908921933085504
1924,2021.0,NUTS,2021,UKK12,3,0.9676463754646839
1925,2021.0,NUTS,2021,UKK14,3,0.0
1926,2021.0,NUTS,2021,UKK15,3,10.321561338289962
1927,2021.0,NUTS,2021,UKK41,3,2.5803903345724906
1928,2021.0,NUTS,2021,UKK43,3,0.8368833517532401
1929,2021.0,NUTS,2021,UKL12,3,2.5803903345724906
1930,2021.0,NUTS,2021,UKL15,3,10.321561338289962
1931,2021.0,NUTS,2021,UKL18,3,2.064312267657993
1932,2021.0,NUTS,2021,UKL21,3,10.321561338289964
1933,2021.0,NUTS,2021,UKL22,3,0.7506590064210882
1934,2021.0,NUTS,2021,UKM50,3,0.0
1935,2021.0,NUTS,2021,UKM63,3,0.0
1936,2021.0,NUTS,2021,UKM71,3,0.0
1937,2021.0,NUTS,2021,UKM72,3,1.2901951672862453
1938,2021.0,NUTS,2021,UKM73,3,0.0
1939,2021.0,NUTS,2021,UKM75,3,1.826122390620532
1940,2021.0,NUTS,2021,UKM77,3,3.440520446096654
1941,2021.0,NUTS,2021,UKM82,3,2.667369784052462
1942,2021.0,NUTS,2021,UKM93,3,10.321561338289962
1943,2021.0,NUTS,2021,UKN06,3,1.474508762612852
1944,2021.0,NUTS,2021,UKN07,3,0.0
